UP1179,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1188,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1189,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1199,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1222,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1223,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1224,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1225,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1226,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1227,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1228,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1229,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1233,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1234,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1235,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1236,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1237,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1238,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1239,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
,,
UP1244,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1245,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1246,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1247,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1248,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1249,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1255,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1256,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1257,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1258,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1259,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1266,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1267,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1268,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1269,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1277,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1278,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
UP1279,1.01E+12,PVC - U ASTM PLUMBING PIPE - SCHEDULE 80 
,,
CP1225,1.07E+12,CPVC PIPE SDR 11 
CP1229,1.07E+12,CPVC PIPE SDR 11 
CP1236,1.07E+12,CPVC PIPE SDR 11 
CP1244,1.07E+12,CPVC PIPE SDR 11 
CP1248,1.07E+12,CPVC PIPE SDR 11 
CP1257,1.07E+12,CPVC PIPE SDR 11 
CP1226,1.07E+12,CPVC PIPE SDR 11 
CP1233,1.07E+12,CPVC PIPE SDR 11 
CP1237,1.07E+12,CPVC PIPE SDR 11 
CP1245,1.07E+12,CPVC PIPE SDR 11 
CP1249,1.07E+12,CPVC PIPE SDR 11 
CP1258,1.07E+12,CPVC PIPE SDR 11 
,,
CP1227,1.07E+12,CPVC PIPE SDR  13.5 
CP1234,1.07E+12,CPVC PIPE SDR  13.5 
CP1238,1.07E+12,CPVC PIPE SDR  13.5 
CP1246,1.07E+12,CPVC PIPE SDR  13.5 
CP1255,1.07E+12,CPVC PIPE SDR  13.5 
CP1259,1.07E+12,CPVC PIPE SDR  13.5 
CP1228,1.07E+12,CPVC PIPE SDR  13.5 
CP1235,1.07E+12,CPVC PIPE SDR  13.5 
CP1239,1.07E+12,CPVC PIPE SDR  13.5 
CP1247,1.07E+12,CPVC PIPE SDR  13.5 
CP1256,1.07E+12,CPVC PIPE SDR  13.5 
CP1266,1.07E+12,CPVC PIPE SDR  13.5 
,,
CP1267,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1278,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1178,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1199,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1268,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1279,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1179,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
CP1222,1.07E+12,HIGHER DIA CPVC PIPES SCH 40
,,
CP1269,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1288,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1188,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1223,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1277,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1289,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1189,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
CP1224,1.07E+12,HIGHER DIA CPVC PIPES SCH 80 
,,
IP1111,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1112,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1113,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1114,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1115,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1116,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1117,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1118,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1119,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1122,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1123,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
,,
IP1124,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1125,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1126,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1127,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1128,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1129,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1133,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1134,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1135,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1136,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1137,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
,,
IP1138,1.02E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1139,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1144,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1145,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1146,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1147,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1148,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
,,
IP1149,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1155,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1156,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1157,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1158,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1159,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1166,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1167,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1168,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1169,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1177,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1178,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1179,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1188,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1189,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1199,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1222,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1223,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1224,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1225,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1226,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1227,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1228,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1229,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
,,
IP1233,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1234,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1235,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1236,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1237,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1238,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1239,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1244,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1245,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
IP1246,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE A S_S
,,
IP1247,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1248,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1249,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1255,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1256,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1257,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1258,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1259,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1266,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1267,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1268,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1269,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1277,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1278,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1279,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1288,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1289,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1299,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1333,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1334,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1335,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1336,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1337,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
IP1338,1.22E+12,SWR CUT PIECES  WITH INTEGRATED RING _TYPE B  D_S
,,
SP1111,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1112,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1113,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1114,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1115,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1116,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1117,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1118,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1119,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1122,1.02E+12,SWR SELFIT PIPES  TYPE A 
SP1123,1.02E+12,SWR SELFIT PIPES  TYPE A 
,,
SP1124,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1125,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1126,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1127,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1128,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1129,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1133,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1134,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1135,1.02E+12,SWR SELFIT PIPES  TYPE B 
SP1136,1.02E+12,SWR SELFIT PIPES  TYPE B 
,,
SP1137,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1138,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1139,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1144,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1145,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1146,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1147,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1148,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1149,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1155,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1156,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1157,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1158,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1159,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1166,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1167,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1168,1.22E+12,SWR SELFIT PIPES  TYPE B 
,,
SP1169,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1177,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1178,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1179,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1188,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1189,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1199,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1222,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1223,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1224,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1225,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1226,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1227,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1228,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1229,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1233,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1234,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1235,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1236,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1237,1.22E+12,SWR SELFIT PIPES  TYPE B 
,,
SP1238,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1239,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1244,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1245,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1246,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1247,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1248,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1249,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1255,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1256,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1257,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1258,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1259,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1266,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1267,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1268,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1269,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1277,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1278,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1279,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1288,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1289,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1299,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1333,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1334,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1335,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1336,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1337,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1338,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1339,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1344,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1345,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1346,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1347,1.22E+12,SWR SELFIT PIPES  TYPE B 
SP1348,1.22E+12,SWR SELFIT PIPES  TYPE B 
,,
DP1111,1.03E+12,
DP1112,1.03E+12,
DP1113,1.03E+12,
DP1114,1.03E+12,
DP1115,1.03E+12,
DP1116,1.03E+12,
DP1117,1.03E+12,
DP1118,1.03E+12,
DP1119,1.03E+12,
DP1122,1.03E+12,
DP1123,1.03E+12,
DP1124,1.03E+12,
,,
DP1125,1.03E+12,
DP1126,1.03E+12,
DP1127,1.03E+12,
DP1128,1.03E+12,
DP1129,1.03E+12,
DP1133,1.03E+12,
,,
MH1118,1.11E+12,COUPLER 2
MM1123,1.11E+12,COUPLER 2
MM1124,1.11E+12,COUPLER 2
MM1125,1.11E+12,COUPLER 2
MM1126,1.11E+12,COUPLER 2
MH1119,1.11E+12,COUPLER 2
MH1122,1.11E+12,COUPLER 2
MS1117,1.11E+12,COUPLER 2
MS1118,1.11E+12,COUPLER 2
MS1119,1.11E+12,COUPLER 2
MS1122,1.11E+12,COUPLER 2
MS1123,1.11E+12,COUPLER 2
MM1127,1.11E+12,COUPLER 2
MM1128,1.11E+12,COUPLER 2
MM1129,1.11E+12,COUPLER 2
MM1133,1.11E+12,COUPLER 2
,,
MM1134,1.12E+12,ELBOW 90°
MM1135,1.12E+12,ELBOW 90°
MM1136,1.12E+12,ELBOW 90°
MM1137,1.12E+12,ELBOW 90°
MH1123,1.12E+12,ELBOW 90°
MH1124,1.12E+12,ELBOW 90°
MH1125,1.12E+12,ELBOW 90°
MH1126,1.12E+12,ELBOW 90°
MS1124,1.12E+12,ELBOW 90°
MS1125,1.12E+12,ELBOW 90°
MS1126,1.12E+12,ELBOW 90°
MS1127,1.12E+12,ELBOW 90°
MS1128,1.12E+12,ELBOW 90°
MM1138,1.12E+12,ELBOW 90°
MM1139,1.12E+12,ELBOW 90°
MM1144,1.12E+12,ELBOW 90°
MM1145,1.12E+12,ELBOW 90°
MH1127,1.12E+12,ELBOW 90°
MH1128,1.12E+12,ELBOW 90°
MH1129,1.12E+12,ELBOW 90°
,,
MM1158,1.12E+12,ELBOW 45° 2
MM1159,1.12E+12,ELBOW 45° 2
MM1166,1.12E+12,ELBOW 45° 2
MM1167,1.12E+12,ELBOW 45° 2
MH1133,1.12E+12,ELBOW 45° 2
MS1146,1.12E+12,ELBOW 45° 2
MS1147,1.12E+12,ELBOW 45° 2
,,
MS1129,1.12E+12,ELBOW 90° - THREADED
MS1133,1.12E+12,ELBOW 90° - THREADED
MS1134,1.12E+12,ELBOW 90° - THREADED
MS1135,1.12E+12,ELBOW 90° - THREADED
MS1136,1.12E+12,ELBOW 90° - THREADED
MM1146,1.12E+12,ELBOW 90° - THREADED
MM1147,1.12E+12,ELBOW 90° - THREADED
MM1148,1.12E+12,ELBOW 90° - THREADED
MS1139,1.12E+12,ELBOW 90° - THREADED
MS1144,1.12E+12,ELBOW 90° - THREADED
MS1145,1.12E+12,ELBOW 90° - THREADED
,,
MM1399,1.11E+12,TEE
MM1444,1.11E+12,TEE
MM1445,1.11E+12,TEE
MM1446,1.11E+12,TEE
MH1258,1.11E+12,TEE
MH1259,1.11E+12,TEE
MH1266,1.11E+12,TEE
MH1267,1.11E+12,TEE
MS1236,1.11E+12,TEE
MS1237,1.11E+12,TEE
MS1238,1.11E+12,TEE
MS1239,1.11E+12,TEE
MS1244,1.11E+12,TEE
MM1447,1.11E+12,TEE
MM1448,1.11E+12,TEE
MM1449,1.11E+12,TEE
MM1455,1.11E+12,TEE
MH1268,1.11E+12,TEE
MH1269,1.11E+12,TEE
MH1277,1.11E+12,TEE
,,
MS1245,1.16E+12,TEE - BRASS INSERT
,,
MM1168,1.11E+12,END CAP
MM1169,1.11E+12,END CAP
MM1177,1.11E+12,END CAP
MH1134,1.11E+12,END CAP
MH1135,1.11E+12,END CAP
MH1136,1.11E+12,END CAP
MH1137,1.11E+12,END CAP
MS1148,1.11E+12,END CAP
MS1149,1.11E+12,END CAP
MS1155,1.11E+12,END CAP
MS1156,1.11E+12,END CAP
MS1157,1.11E+12,END CAP
MM1178,1.11E+12,END CAP
MM1179,1.11E+12,END CAP
MM1188,1.11E+12,END CAP
MM1189,1.11E+12,END CAP
MH1138,1.11E+12,END CAP
MH1139,1.11E+12,END CAP
MH1144,1.11E+12,END CAP
,,
MM1199,1.11E+12,END CAP - THREADED
MM1222,1.11E+12,END CAP - THREADED
MM1223,1.11E+12,END CAP - THREADED
MS1158,1.11E+12,END CAP - THREADED
MS1159,1.11E+12,END CAP - THREADED
MM1224,1.11E+12,END CAP - THREADED
,,
MM1225,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1226,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1227,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1228,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1229,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1233,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1234,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
,,
MALE THREADED ADAPTER (M.T+871:888,#N/A,FEMALE THREADED ADAPTER (F.T.A.)
MM1245,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
,,
MM1235,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MH1145,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MH1146,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1166,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1167,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1168,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1169,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1177,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1178,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1179,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1188,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1236,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1237,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1238,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MM1239,1.12E+12,FEMALE THREADED ADAPTER (F.T.A.)
MS1189,1.16E+12,FEMALE THREADED ADAPTER (F.T.A.)
,,
MS1199,1.12E+12,MALE THREADED ADAPTER (M.T
MM1246,1.12E+12,MALE THREADED ADAPTER (M.T
MM1247,1.12E+12,MALE THREADED ADAPTER (M.T
MM1248,1.12E+12,MALE THREADED ADAPTER (M.T
MM1249,1.12E+12,MALE THREADED ADAPTER (M.T
MM1255,1.12E+12,MALE THREADED ADAPTER (M.T
MM1256,1.12E+12,MALE THREADED ADAPTER (M.T
MH1147,1.12E+12,MALE THREADED ADAPTER (M.T
MH1148,1.12E+12,MALE THREADED ADAPTER (M.T
MS1222,1.12E+12,MALE THREADED ADAPTER (M.T
MS1223,1.12E+12,MALE THREADED ADAPTER (M.T
MS1224,1.12E+12,MALE THREADED ADAPTER (M.T
MS1225,1.12E+12,MALE THREADED ADAPTER (M.T
MS1226,1.12E+12,MALE THREADED ADAPTER (M.T
MM1257,1.12E+12,MALE THREADED ADAPTER (M.T
MM1258,1.12E+12,MALE THREADED ADAPTER (M.T
MM1259,1.12E+12,MALE THREADED ADAPTER (M.T
MM1266,1.12E+12,MALE THREADED ADAPTER (M.T
,,
MM1378,1.13E+12,TAIL PIECE
MM1379,1.13E+12,TAIL PIECE
MM1388,1.13E+12,TAIL PIECE
MM1389,1.13E+12,TAIL PIECE
MH1249,1.13E+12,TAIL PIECE
MH1255,1.13E+12,TAIL PIECE
MH1256,1.13E+12,TAIL PIECE
MH1257,1.13E+12,TAIL PIECE
,,
MM1348,1.12E+12,SERVICE SADDLE THREADED
MM1349,1.12E+12,SERVICE SADDLE THREADED
MM1355,1.12E+12,SERVICE SADDLE THREADED
MM1356,1.12E+12,SERVICE SADDLE THREADED
MM1357,1.12E+12,SERVICE SADDLE THREADED
MM1358,1.12E+12,SERVICE SADDLE THREADED
MM1359,1.12E+12,SERVICE SADDLE THREADED
MM1366,1.12E+12,SERVICE SADDLE THREADED
MM1367,1.12E+12,SERVICE SADDLE THREADED
MM1368,1.12E+12,SERVICE SADDLE THREADED
