,,
SC1116,1610250999101,PVC-U SOLVENT CEMENT - AGRI - FOR HIGHER DIAMETER
SC1117,1610500999102,PVC-U SOLVENT CEMENT - AGRI - FOR HIGHER DIAMETER
SC1118,1610100999104,PVC-U SOLVENT CEMENT - AGRI - FOR HIGHER DIAMETER
SC1119,1610500999103,PVC-U SOLVENT CEMENT - AGRI - FOR HIGHER DIAMETER
,,
SC1122,1610118999100,MEDIUM DUTY PVC-U SOLVENT CEMENT
SC1123,1610237999100,MEDIUM DUTY PVC-U SOLVENT CEMENT
SC1124,1610473999100,MEDIUM DUTY PVC-U SOLVENT CEMENT
,,
SC1125,1610118999101,HEAVY DUTY PVC-U SOLVENT CEMENT
SC1126,1610237999101,HEAVY DUTY PVC-U SOLVENT CEMENT
SC1127,1610473999101,HEAVY DUTY PVC-U SOLVENT CEMENT
,,
SC1128,1610959999200,CPVC SOLVENT CEMENT - YELLOW MEDIUM BODIED
SC1129,1610118999200,CPVC SOLVENT CEMENT - YELLOW MEDIUM BODIED
SC1133,1610237999200,CPVC SOLVENT CEMENT - YELLOW MEDIUM BODIED
SC1134,1610473999202,CPVC SOLVENT CEMENT - YELLOW MEDIUM BODIED
SC1135,1610946999200,CPVC SOLVENT CEMENT - YELLOW MEDIUM BODIED
,,
SC1136,1610118999201,CPVC SOLVENT CEMENT - ORANGE HEAVY BODIED
SC1137,1610237999201,CPVC SOLVENT CEMENT - ORANGE HEAVY BODIED
SC1138,1610473999201,CPVC SOLVENT CEMENT - ORANGE HEAVY BODIED
SC1139,1610946999201,CPVC SOLVENT CEMENT - ORANGE HEAVY BODIED
,,
SC1144,1610100999107,PVC-U SOLVENT CEMENT - SWR
SC1145,1610250999105,PVC-U SOLVENT CEMENT - SWR
SC1146,1610500999105,PVC-U SOLVENT CEMENT - SWR
SC1147,1610100999106,PVC-U SOLVENT CEMENT - SWR
,,
SC1148,1610237999202,PRIMER
,,
SC1155,1611950999100,RUBBER LUBRICANT
SC1156,1611100999101,RUBBER LUBRICANT
SC1157,1611250999101,RUBBER LUBRICANT
SC1158,1611500999100,RUBBER LUBRICANT
SC1159,1611100999102,RUBBER LUBRICANT
